专享央视,#genre#
CCTV10,http://1.82.70.88:8021/rtp/239.112.205.86:5140
CCTV10,http://59.62.8.250:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://211.158.154.60:8005/udp/225.0.4.130:7980
CCTV10,http://58.57.21.166:9901/tsfile/live/0010_1.m3u8
CCTV10,http://59.173.183.242:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://101.81.119.90:8888/udp/239.45.3.8:5140
CCTV10,http://36.135.52.57:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://221.12.3.18:8980/live/cctv10/index.m3u8
CCTV11,http://111.123.105.133:8881/rtp/238.255.2.14:5999
CCTV11,http://61.163.181.78:9901/tsfile/live/0011_1.m3u8
CCTV11,http://117.114.153.26:8180/TV00000000000000000002@HHZT
CCTV11,http://119.163.199.98:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://117.32.85.6:8014/rtp/239.112.205.213:5140
CCTV11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV11,http://183.223.157.33:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://58.19.38.162:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://60.26.62.138:4022/rtp/225.1.1.22:5002
CCTV11,http://58.51.111.46:1111/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226565/index.m3u8
CCTV11,http://221.0.78.198:1681/hls/10211/index.m3u8
CCTV11,http://175.0.32.62:8081/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000019789/1.m3u8
CCTV11,http://113.118.194.125:5000/udp/239.77.1.238:5146
CCTV11,http://1.203.120.157:9000/udp/225.1.8.111:8040
CCTV11,http://118.122.189.74:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://58.220.219.14:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://47.102.200.34:18081/live/program/live/cctv11hd8m/8000000/mnf.m3u8
CCTV11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225597/index.m3u8
CCTV11,http://bl.dchwtq.asia:10000/rtp/239.69.1.154:10560
CCTV11,p3p://108.181.32.169:22204/64260dce0000aea8edff6e9d426b2704
CCTV11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225597/index.m3u8
CCTV11,http://117.114.153.18:8180/TV00000000000000000002@HHZT
CCTV11,http://222.134.245.16:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010092/1.m3u8?
CCTV11,http://fangke.blueswords.com:9901/tsfile/live/0011_1.m3u8
CCTV11,http://www.furymax.top:85/rtp/239.69.1.154:10560
CCTV11,http://218.20.54.213:8888/udp/239.77.1.238:5146
CCTV11,http://58.216.229.130:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://123.113.237.160:8888/rtp/239.3.1.152:8120
CCTV11,http://119.164.81.193:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV11,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226565/index.m3u8
CCTV11,http://221.12.3.18:8980/live/cctv11/index.m3u8
CCTV11,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226565/index.m3u8
CCTV11,http://120.234.5.29:6000/udp/239.21.0.35:3480
CCTV11,http://218.241.192.50:8808/rtp/239.3.1.152:8120
CCTV11,http://223.75.148.190:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://ttkx.live:55/lib/aikan.php?id=cctv11
CCTV11,http://www.zz49.top:4022/udp/239.77.1.238:5146
CCTV11,http://223.107.105.100:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://60.7.56.33:4000/rtp/239.253.93.153:6321
CCTV11,http://111.14.181.15:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,p3p://108.181.32.169:28946/64260dce0000aea8edff6e9d426b2704
CCTV11,http://alvin.ergotron.net:8000/udp/239.77.1.238:5146
CCTV11,http://fangke.blueswords.com:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://171.213.136.13:4022/udp/239.93.0.102:5140
CCTV11,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226565/index.m3u8
CCTV11,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265011
CCTV11,http://zhixiao.outside.live.pthv.gitv.tv/live/CCTV11hd-8M/live.m3u8
CCTV11,http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000508
CCTV11,http://183.24.48.6:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://tvbox6.icu/tv/migu.php?id=cctv11
CCTV11,http://beijinglive.online.domybox.com:91/live/CCTV11hd-8M/live.m3u8
CCTV11,http://211.158.154.60:8005/udp/225.0.4.218:7980
CCTV11,http://221.213.69.82:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://220.166.250.165:4022/udp/239.93.0.102:5140
CCTV11,http://116.128.242.83:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://115.230.189.89:9999/rtp/233.50.201.11:5140
CCTV11,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.21:8120
CCTV11,http://[2409:8087:1a01:df::4037]/TVOD/88888888/224/3221226123/main.m3u8
CCTV11,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002177/index.m3u8
CCTV11,http://59.173.183.242:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://222.186.57.43:22222/php/best.php?id=CCTV11&live=/PLTV/
CCTV11,http://111.167.65.196:4022/udp/225.1.2.192:5002
CCTV11,http://222.186.57.43:22222/php/migu.php?id=CCTV11
CCTV11,http://182.138.184.35:6666/udp/239.93.0.102:5140
CCTV11,http://123.138.22.30:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://114.55.117.163:8081/iptv/gitv.php?id=CCTV11hd-8M.m3u8&sign=h51x7y
CCTV11,http://59.173.183.242:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225597/index.m3u8
CCTV11,http://112.234.23.81:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://116.117.105.198:8096/tsfile/live/0011_1.m3u8
CCTV11,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010092/1.m3u8
CCTV11,http://123.166.61.70:8003/hls/43/index.m3u8
CCTV11,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226565/index.m3u8
CCTV11,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226565/index.m3u8
CCTV11,http://223.10.24.65:8083/udp/239.1.1.18:8018
CCTV11,http://220.249.114.102:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://1.82.70.88:8021/rtp/239.112.205.213:5140
CCTV11,http://36.32.174.67:60080/newlive/live/hls/14/live.m3u8
CCTV11,http://221.221.153.193:8888/rtp/239.3.1.152:8120
CCTV11,http://116.128.224.11:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,https://vip.taoiptv.cn/source/gitv.php?id=CCTV11hd-8M.m3u8&sign=h51x7y
CCTV11,http://111.193.225.167:8888/rtp/239.3.1.152:8120
CCTV11,http://dassby.qqff.top:99/live/CCTV11/index.m3u8
CCTV11,http://60.12.183.46:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV11,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010092/index.m3u8
CCTV11,p2p://142.54.189.230:2215/64df4f7c000e9bd30594a8256b494244.ts
CCTV11,http://119.163.57.184:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://122.191.206.188:888/udp/228.0.0.242:6108
CCTV11,http://202.100.46.58:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://113.57.20.158:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://36.35.16.98:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226565/index.m3u8
CCTV11,http://123.113.183.117:9000/rtp/239.3.1.152:8120
CCTV11,http://171.213.207.119:5555/udp/239.93.0.102:5140
CCTV11,http://121.24.98.230:8090/hls/19/index.m3u8
CCTV11,http://124.128.73.58:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://wouu.net:9977/udp/239.93.0.102:5140
CCTV11,http://1.203.120.157:9000/udp/225.1.8.73:8120
CCTV11,http://101.81.119.90:8888/udp/239.45.1.196:5140
CCTV11,http://27.184.66.142:1024/rtp/239.254.201.123:8120
CCTV11,http://114.253.253.223:4022/rtp/239.3.1.152:8120
CCTV11,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV11HD/index.m3u8?gMac=unknown&livodToken=b7b4308467a66538e5a370fdfe90b3be8c54fa72c5cb958e5f43f4f56e036d2e_1720508128_604800&fromCDN=ws
CCTV11,http://111.61.236.247:9081/hls/11/index.m3u8
CCTV11,http://123.112.240.21:5555/rtp/239.3.1.152:8120
CCTV11,https://vip.taoiptv.cn/source/gzyx.php?id=f73d2482318583c3ba7513b4e21d4a48.m3u8&sign=h51x7y
CCTV11,http://183.130.6.35:8889/udp/233.50.201.11:5140
CCTV11,http://119.142.76.36:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://bjlive.u.domybox.com:91/live/CCTV11hd-8M/live.m3u8
CCTV11,http://116.226.30.31:4022/udp/239.45.1.196:5140
CCTV11,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV11,http://dms.yryyj.site:8188/udp/239.76.245.251:1234
CCTV11,http://rihou.cc:567/aikan.php?id=cctv11
CCTV11,http://123.182.60.29:9002/hls/11/index.m3u8
CCTV11,http://110.53.218.182:9902/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://58.48.5.186:1111/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://180.158.130.39:1024/udp/239.45.1.196:5140
CCTV11,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226541/index.m3u8
CCTV11,http://171.109.52.42:6666/udp/239.81.0.23:4056
CCTV11,http://122.139.47.206:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://110.53.218.182:9902udp://@238.0.0.1:8011
CCTV11,http://117.72.68.25:9930/migu.php?id=cctv11
CCTV11,http://223.75.148.190:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://vl15191373.imwork.net:8880/udp/239.93.0.102:5140
CCTV11,http://220.164.192.48:50085/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://114.253.253.97:4001/rtp/239.3.1.152:8120
CCTV11,http://59.62.8.250:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031106/1.m3u8
CCTV11,http://123.129.70.178:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://114.55.117.163:8081/iptv/itv.php?id=CCTV1150FPS.m3u8&sign=h51x7y
CCTV11,http://iptvcyp.top:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226541/index.m3u8
CCTV11,http://1.82.70.88:8020/rtp/239.112.205.213:5140
CCTV11,http://cdn.jdshipin.com:8880/ysp.php?id=cctv11
CCTV11,http://58.57.21.166:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://ygbh666.cn/aikmigu.php?id=cctv11
CCTV11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225597/index.m3u8?
CCTV11,http://117.27.190.42:9998/tsfile/live/23242_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://1.82.70.88:8008/rtp/239.112.205.213:5140
CCTV11,http://223.241.247.214:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://58.57.21.166:9901/tsfile/live/0011_1.m3u8
CCTV11,http://1732e975z9.zicp.fun:8082/hls/12/index.m3u8
CCTV11,http://123.113.183.117:9000/rtp/239.3.1.11:8040
CCTV11,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000508/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000508
CCTV11,https://vip.taoiptv.cn/source/jsyd.php?id=G_CCTV-11-HQ.m3u8&sign=h51x7y
CCTV11,http://61.157.139.15:9901/tsfile/live/2381_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://61.138.128.226:19901/tsfile/live/0011_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://36.135.52.57:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://171.109.52.42:6666/udp/239.81.0.229:4056
CCTV11,http://61.190.129.195:8688/rtp/238.1.78.206:7502
CCTV11,https://vip.taoiptv.cn/source/itv.php?id=CCTV1150FPS.m3u8&sign=h51x7y
CCTV12,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226568/index.m3u8
CCTV12,http://wouu.net:9977/udp/239.93.1.30:8124
CCTV12,http://49.76.53.232:4000/rtp/239.49.8.135:6000
CCTV12,http://58.245.97.28:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://dms.yryyj.site:8188/udp/239.76.246.162:1234
CCTV12,http://beijinglive.online.domybox.com:91/live/CCTV12hd-8M/live.m3u8
CCTV12,http://www.zz49.top:4022/udp/239.77.1.109:5146
CCTV12,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV12,p3p://108.181.32.169:22204/64260e37000ca83aee010bd5707e0fea
CCTV12,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV12,http://1.203.120.157:9000/udp/225.1.8.12:8124
CCTV12,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000509/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000509
CCTV12,http://114.253.253.223:4022/rtp/239.3.1.64:8124
CCTV12,http://113.68.17.39:4022/udp/239.77.0.136:5146
CCTV12,http://125.109.62.72:9999/udp/233.50.200.21:5140
CCTV12,http://tvbox6.icu/tv/migu.php?id=cctv12
CCTV12,http://60.12.183.46:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://58.57.21.166:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://58.220.219.14:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://114.253.253.97:4001/rtp/239.3.1.64:8124
CCTV12,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010205/1.m3u8
CCTV12,http://1.82.70.88:8020/rtp/239.112.205.88:5140
CCTV12,http://alvin.ergotron.net:8000/udp/239.77.1.109:5146
CCTV12,http://27.184.66.142:1024/rtp/239.254.200.161:6000
CCTV12,http://116.226.30.31:4022/udp/239.45.3.10:5140
CCTV12,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV12,http://223.241.247.214:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://61.190.129.195:8688/rtp/238.1.78.242:7808
CCTV12,http://223.10.24.65:8083/udp/239.1.1.19:8019
CCTV12,http://113.118.194.125:5000/udp/239.77.0.136:5146
CCTV12,http://zhixiao.outside.live.pthv.gitv.tv/live/CCTV12hd-8M/live.m3u8
CCTV12,http://119.142.76.36:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031107/1.m3u8
CCTV12,http://61.136.172.236:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://58.216.229.130:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,https://vip.taoiptv.cn/source/gzyx.php?id=113eb2f0bd0ca6cf1779140bd1bb525f.m3u8&sign=h51x7y
CCTV12,http://114.55.117.163:8081/iptv/itv.php?id=CCTV1250FPS.m3u8&sign=h51x7y
CCTV12,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226568/index.m3u8
CCTV12,http://223.75.148.190:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://61.138.128.226:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225731/index.m3u8
CCTV12,http://183.223.157.33:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://119.164.81.193:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV12,http://125.93.74.27:9002/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://220.249.114.102:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://121.24.98.230:8090/hls/20/index.m3u8
CCTV12,http://59.62.8.250:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://220.164.192.48:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://fangke.blueswords.com:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://bjlive.u.domybox.com:91/live/CCTV12hd-8M/live.m3u8
CCTV12,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002147/index.m3u8
CCTV12,http://59.173.243.210:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://221.221.153.193:8888/rtp/239.3.1.64:8124
CCTV12,http://123.113.183.117:9000/rtp/239.3.1.64:8124
CCTV12,http://58.51.111.46:1111/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://58.48.37.158:1111/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://113.57.20.158:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://61.163.181.78:9901/tsfile/live/0012_1.m3u8
CCTV12,http://119.163.63.188:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://221.213.69.82:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226436/index.m3u8
CCTV12,http://202.100.46.58:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://124.128.73.58:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV12HD/index.m3u8?gMac=unknown&livodToken=2c98acaa80392eb7cfc5167a9a71482882518255259852ee6387715d5104fd23_1720504686_604800&fromCDN=ws
CCTV12,http://36.35.16.98:9901/tsfile/live/0001_30.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://123.138.22.30:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://61.136.67.238:50085/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://47.102.200.34:18081/live/program/live/cctv12hd8m/8000000/mnf.m3u8
CCTV12,http://114.55.117.163:8081/iptv/gitv.php?id=CCTV12hd-8M.m3u8&sign=h51x7y
CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225731/index.m3u8
CCTV12,http://180.158.130.39:1024/udp/239.45.3.10:5140
CCTV12,http://222.134.245.16:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://117.32.85.6:8014/rtp/239.112.205.88:5140
CCTV12,p2p://142.54.189.230:2215/64df4f9a0008ada905951bde12cd5d4e.ts
CCTV12,http://116.128.242.83:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://110.53.218.182:9902/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://123.113.237.160:8888/rtp/239.3.1.64:8124
CCTV12,http://101.81.119.90:8888/udp/239.45.3.10:5140
CCTV12,http://183.130.6.35:8889/udp/233.50.200.21:5140
CCTV12,http://112.6.165.112:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV12,http://218.20.54.213:8888/udp/239.77.1.109:5146
CCTV12,http://www.zz49.top:4022/udp/239.77.1.170:5146
CCTV12,http://[2409:8087:1a01:df::4023]/TVOD/88888888/224/3221225669/main.m3u8
CCTV12,http://111.123.105.133:8881/rtp/238.255.2.15:5999
CCTV12,http://60.4.9.40:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://bl.dchwtq.asia:10000/rtp/239.69.1.106:10274
CCTV12,http://110.53.218.182:9902udp://@238.0.0.1:8012
CCTV12,http://171.109.52.42:6666/udp/239.81.0.24:4056
CCTV12,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225731/index.m3u8
CCTV12,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225731/index.m3u8?
CCTV12,http://36.135.52.57:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://123.182.60.29:9002/hls/12/index.m3u8
CCTV12,http://211.158.154.60:8005/udp/225.0.4.129:7980
CCTV12,http://1b6467f415.iok.la:9931/tsfile/live/1032_1.m3u8
CCTV12,https://vip.taoiptv.cn/source/jsyd.php?id=HD-8000k-1080P-cctv12.m3u8&sign=h51x7y
CCTV12,http://111.167.65.196:4022/udp/225.1.1.142:5002
CCTV12,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000001640/1.m3u8
CCTV12,http://123.113.183.117:9000/rtp/239.3.1.12:8232
CCTV12,http://223.151.49.74:59901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://221.0.78.198:1681/hls/10212/index.m3u8
CCTV12,http://14.29.76.30:9901/tsfile/live/1017_1.m3u8
CCTV12,http://122.139.47.206:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226568/index.m3u8
CCTV12,http://123.129.70.178:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://1.203.120.157:9000/udp/225.1.8.112:8232
CCTV12,http://120.234.5.29:6000/udp/239.20.0.201:2200
CCTV12,http://117.114.153.26:8180/TV00000000000000000144@HHZT
CCTV12,http://116.117.105.198:8096/tsfile/live/0012_1.m3u8
CCTV12,http://119.163.228.205:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://221.12.3.18:8980/live/cctv12/index.m3u8
CCTV12,http://115.230.189.89:9999/rtp/233.50.201.123:5140
CCTV12,http://171.109.52.42:6666/udp/239.81.0.119:4056
CCTV12,http://1.82.70.88:8021/rtp/239.112.205.88:5140
CCTV12,http://60.7.56.33:4000/rtp/239.253.92.197:6062
CCTV12,http://117.114.153.18:8180/TV00000000000000000144@HHZT
CCTV12,http://119.163.199.98:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://36.32.174.67:60080/newlive/live/hls/15/live.m3u8
CCTV12,http://182.104.192.98:8180/TV00000000000000000016@HHZT
CCTV12,http://222.186.57.43:22222/php/best.php?id=CCTV12&live=/PLTV/
CCTV12,http://58.19.38.162:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.177:9050
CCTV12,http://1.82.70.88:8008/rtp/239.112.205.88:5140
CCTV12,http://59.173.183.242:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://iptvcyp.top:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,https://vip.taoiptv.cn/source/itv.php?id=CCTV1250FPS.m3u8&sign=h51x7y
CCTV12,http://117.72.68.25:9930/migu.php?id=cctv12
CCTV12,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265012
CCTV12,http://[2409:8087:1a01:df::4033]/TVOD/88888888/224/3221226130/main.m3u8
CCTV12,http://rihou.cc:567/aikan.php?id=cctv12
CCTV12,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010205/index.m3u8
CCTV12,http://171.213.207.119:5555/udp/239.93.1.30:8124
CCTV12,http://59.173.183.242:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://220.166.250.165:4022/udp/239.93.1.30:8124
CCTV12,http://www.zz49.top:4022/udp/239.77.0.136:5146
CCTV12,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000032494/1.m3u8
CCTV12,http://182.138.184.35:6666/udp/239.93.1.30:8124
CCTV12,http://1732e975z9.zicp.fun:8082/hls/13/index.m3u8
CCTV12,http://123.112.240.21:5555/rtp/239.3.1.64:8124
CCTV12,http://cdn.jdshipin.com:8880/ysp.php?id=cctv12
CCTV12,http://123.138.216.44:9902/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226568/index.m3u8
CCTV12,http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000509
CCTV12,http://112.234.23.81:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://fangke.blueswords.com:9901/tsfile/live/0012_1.m3u8
CCTV12,http://223.107.105.100:9901/tsfile/live/0012_1.m3u8?key=txiptv
